2025-10-02 12:46:28 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 177
2025-10-02 12:46:29 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7281
2025-10-02 12:46:29 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 178
2025-10-02 12:46:29 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7282
2025-10-02 12:46:30 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 179
2025-10-02 12:46:30 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7283
2025-10-02 12:46:30 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 180
2025-10-02 12:46:31 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7284
2025-10-02 12:46:31 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 181
2025-10-02 12:46:31 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7285
2025-10-02 12:46:31 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 182
2025-10-02 12:46:32 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7286
2025-10-02 12:46:32 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 183
2025-10-02 12:46:32 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7287
2025-10-02 12:46:32 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 184
2025-10-02 12:46:33 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7288
2025-10-02 12:46:33 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 185
2025-10-02 12:46:33 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7289
2025-10-02 12:46:33 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 186
2025-10-02 12:46:34 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7290
2025-10-02 12:46:34 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 187
2025-10-02 12:46:34 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7291
2025-10-02 12:46:35 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 188
2025-10-02 12:46:35 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7292
2025-10-02 12:46:35 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 189
2025-10-02 12:46:36 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7293
2025-10-02 12:46:36 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 190
2025-10-02 12:46:36 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7294
2025-10-02 12:46:36 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 191
2025-10-02 12:46:37 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7295
2025-10-02 12:46:37 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 192
2025-10-02 12:46:37 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7296
2025-10-02 12:46:38 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 193
2025-10-02 12:46:38 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7297
2025-10-02 12:46:38 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 194
2025-10-02 12:46:39 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7298
2025-10-02 12:46:39 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 195
2025-10-02 12:46:39 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7299
2025-10-02 12:46:40 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 196
2025-10-02 12:46:40 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7300
2025-10-02 12:46:40 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 197
2025-10-02 12:46:40 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7301
2025-10-02 12:46:41 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 198
2025-10-02 12:46:41 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7302
2025-10-02 12:46:41 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 199
2025-10-02 12:46:42 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7303
2025-10-02 12:46:42 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 200
2025-10-02 12:46:42 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7304
2025-10-02 12:46:43 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 201
2025-10-02 12:46:43 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7305
2025-10-02 12:46:43 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 202
2025-10-02 12:46:44 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7306
2025-10-02 12:46:44 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 203
2025-10-02 12:46:44 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7307
2025-10-02 12:46:44 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 204
2025-10-02 12:46:45 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7308
2025-10-02 12:46:45 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 205
2025-10-02 12:46:46 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7309
2025-10-02 12:46:46 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 206
2025-10-02 12:46:47 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7310
2025-10-02 12:46:47 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 207
2025-10-02 12:46:47 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7311
2025-10-02 12:46:48 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 208
2025-10-02 12:46:48 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7312
2025-10-02 12:46:48 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 209
2025-10-02 12:46:49 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7313
2025-10-02 12:46:49 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 210
2025-10-02 12:46:50 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7314
2025-10-02 12:46:50 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 211
2025-10-02 12:46:50 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7315
2025-10-02 12:46:50 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 212
2025-10-02 12:46:51 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7316
2025-10-02 12:46:51 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 213
2025-10-02 12:46:51 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7317
2025-10-02 12:46:52 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 214
2025-10-02 12:46:52 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7318
2025-10-02 12:46:52 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 215
2025-10-02 12:46:53 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7319
2025-10-02 12:46:53 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 216
2025-10-02 12:46:53 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7320
2025-10-02 12:46:54 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 217
2025-10-02 12:46:54 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7321
2025-10-02 12:46:54 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 218
2025-10-02 12:46:55 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7322
2025-10-02 12:46:55 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 219
2025-10-02 12:46:55 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7323
2025-10-02 12:46:55 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 220
2025-10-02 12:46:56 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7324
2025-10-02 12:46:56 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 221
2025-10-02 12:46:56 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7325
2025-10-02 12:46:56 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 222
2025-10-02 12:46:57 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7326
2025-10-02 12:46:57 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 223
2025-10-02 12:46:57 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7327
2025-10-02 12:46:58 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 224
2025-10-02 12:46:58 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7328
2025-10-02 12:46:58 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 225
2025-10-02 12:46:59 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7329
2025-10-02 12:46:59 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 226
2025-10-02 12:46:59 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 7330
2025-10-02 12:47:00 [ForkJoinPool.commonPool-worker-3] DEBUG r.g.a.service.VectorStoreService - Добавлено решение ID: 227
